23396	825	13529	0	2012-04-11 00:00:00	W	1	0	2012-04-11 00:00:00
23397	826	13530	0	2012-04-11 00:00:00	W	1	0	2012-04-11 00:00:00
23398	828	13531	0	2012-04-11 00:00:00	W	1	0	2012-04-11 00:00:00
23399	894	13532	0	2012-04-11 00:00:00	W	3	0	2012-04-11 00:00:00
23400	945	13533	0	2012-04-11 00:00:00	W	3	0	2012-04-11 00:00:00
23401	950	13534	0	2012-04-11 00:00:00	W	1	0	2012-04-11 00:00:00
23402	951	13535	0	2012-04-11 00:00:00	W	2	0	2012-04-11 00:00:00
23403	994	13536	0	2012-04-11 00:00:00	W	1	0	2012-04-11 00:00:00
23404	996	13537	0	2012-04-11 00:00:00	W	2	0	2012-04-11 00:00:00
23405	3	13538	0	2012-04-11 00:00:00	W	30	0	2012-04-11 00:00:00
23406	324	13539	0	2012-04-11 00:00:00	W	6	0	2012-04-11 00:00:00
23407	327	13540	0	2012-04-11 00:00:00	W	3	0	2012-04-11 00:00:00
23408	328	13541	0	2012-04-11 00:00:00	W	2	0	2012-04-11 00:00:00
23409	329	13542	0	2012-04-11 00:00:00	W	4	0	2012-04-11 00:00:00
23410	398	13543	0	2012-04-11 00:00:00	W	3	0	2012-04-11 00:00:00
23411	399	13544	0	2012-04-11 00:00:00	W	3	0	2012-04-11 00:00:00
23412	400	13545	0	2012-04-11 00:00:00	W	2	0	2012-04-11 00:00:00
23413	401	13546	0	2012-04-11 00:00:00	W	4	0	2012-04-11 00:00:00
23414	529	13547	0	2012-04-11 00:00:00	W	3	0	2012-04-11 00:00:00
23415	532	13548	0	2012-04-11 00:00:00	W	12	0	2012-04-11 00:00:00
23416	533	13549	0	2012-04-11 00:00:00	W	3	0	2012-04-11 00:00:00
23417	534	13550	0	2012-04-11 00:00:00	W	3	0	2012-04-11 00:00:00
23418	802	13551	0	2012-04-11 00:00:00	W	1	0	2012-04-11 00:00:00
23419	804	13552	0	2012-04-11 00:00:00	W	2	0	2012-04-11 00:00:00
23420	316	13553	0	2012-04-11 00:00:00	W	6	0	2012-04-11 00:00:00
23421	331	13554	0	2012-04-11 00:00:00	W	6	0	2012-04-11 00:00:00
23422	350	13555	0	2012-04-11 00:00:00	W	3	0	2012-04-11 00:00:00
23423	531	13556	0	2012-04-11 00:00:00	W	3	0	2012-04-11 00:00:00
23424	753	46192	1	2012-04-11 00:00:00	S	1	3578.27	2012-04-11 00:00:00
23425	770	46193	1	2012-04-11 00:00:00	S	1	699.0982	2012-04-11 00:00:00
23426	752	46194	1	2012-04-11 00:00:00	S	1	3578.27	2012-04-11 00:00:00
23427	753	46195	1	2012-04-11 00:00:00	S	1	3578.27	2012-04-11 00:00:00
23428	749	46196	1	2012-04-11 00:00:00	S	1	3578.27	2012-04-11 00:00:00
23429	774	46197	1	2012-04-11 00:00:00	S	1	3399.99	2012-04-11 00:00:00
23430	771	46198	1	2012-04-11 00:00:00	S	1	3399.99	2012-04-11 00:00:00
23431	753	46199	1	2012-04-11 00:00:00	S	1	3578.27	2012-04-11 00:00:00
23432	749	46200	1	2012-04-11 00:00:00	S	1	3578.27	2012-04-11 00:00:00
23433	753	46201	1	2012-04-11 00:00:00	S	1	3578.27	2012-04-11 00:00:00
23434	759	46202	1	2012-04-11 00:00:00	S	1	699.0982	2012-04-11 00:00:00
23435	773	46203	1	2012-04-11 00:00:00	S	1	3399.99	2012-04-11 00:00:00
23436	775	46204	1	2012-04-11 00:00:00	S	1	3374.99	2012-04-11 00:00:00
23437	749	13557	0	2012-04-12 00:00:00	W	1	0	2012-04-12 00:00:00
23438	752	13558	0	2012-04-12 00:00:00	W	1	0	2012-04-12 00:00:00
23439	773	13559	0	2012-04-12 00:00:00	W	1	0	2012-04-12 00:00:00
23440	775	13560	0	2012-04-12 00:00:00	W	1	0	2012-04-12 00:00:00
23441	516	13561	0	2012-04-12 00:00:00	W	2	0	2012-04-12 00:00:00
23442	519	13562	0	2012-04-12 00:00:00	W	2	0	2012-04-12 00:00:00
23443	717	13563	0	2012-04-12 00:00:00	W	1	0	2012-04-12 00:00:00
23444	720	13564	0	2012-04-12 00:00:00	W	1	0	2012-04-12 00:00:00
23445	740	13565	0	2012-04-12 00:00:00	W	1	0	2012-04-12 00:00:00
23446	747	13566	0	2012-04-12 00:00:00	W	1	0	2012-04-12 00:00:00
23447	807	13567	0	2012-04-12 00:00:00	W	4	0	2012-04-12 00:00:00
23448	810	13568	0	2012-04-12 00:00:00	W	2	0	2012-04-12 00:00:00
23449	813	13569	0	2012-04-12 00:00:00	W	2	0	2012-04-12 00:00:00
23450	817	13570	0	2012-04-12 00:00:00	W	2	0	2012-04-12 00:00:00
23451	820	13571	0	2012-04-12 00:00:00	W	2	0	2012-04-12 00:00:00
23452	825	13572	0	2012-04-12 00:00:00	W	2	0	2012-04-12 00:00:00
23453	828	13573	0	2012-04-12 00:00:00	W	2	0	2012-04-12 00:00:00
23454	894	13574	0	2012-04-12 00:00:00	W	4	0	2012-04-12 00:00:00
23455	945	13575	0	2012-04-12 00:00:00	W	4	0	2012-04-12 00:00:00
23456	951	13576	0	2012-04-12 00:00:00	W	4	0	2012-04-12 00:00:00
23457	996	13577	0	2012-04-12 00:00:00	W	4	0	2012-04-12 00:00:00
23458	3	13578	0	2012-04-12 00:00:00	W	40	0	2012-04-12 00:00:00
23459	324	13579	0	2012-04-12 00:00:00	W	8	0	2012-04-12 00:00:00
23460	327	13580	0	2012-04-12 00:00:00	W	4	0	2012-04-12 00:00:00
23461	328	13581	0	2012-04-12 00:00:00	W	4	0	2012-04-12 00:00:00
23462	329	13582	0	2012-04-12 00:00:00	W	4	0	2012-04-12 00:00:00
23463	398	13583	0	2012-04-12 00:00:00	W	4	0	2012-04-12 00:00:00
23464	399	13584	0	2012-04-12 00:00:00	W	4	0	2012-04-12 00:00:00
23465	401	13585	0	2012-04-12 00:00:00	W	8	0	2012-04-12 00:00:00
23466	529	13586	0	2012-04-12 00:00:00	W	4	0	2012-04-12 00:00:00
23467	532	13587	0	2012-04-12 00:00:00	W	16	0	2012-04-12 00:00:00
23468	533	13588	0	2012-04-12 00:00:00	W	4	0	2012-04-12 00:00:00
23469	534	13589	0	2012-04-12 00:00:00	W	4	0	2012-04-12 00:00:00
23470	804	13590	0	2012-04-12 00:00:00	W	4	0	2012-04-12 00:00:00
23471	316	13591	0	2012-04-12 00:00:00	W	8	0	2012-04-12 00:00:00
23472	331	13592	0	2012-04-12 00:00:00	W	8	0	2012-04-12 00:00:00
23473	350	13593	0	2012-04-12 00:00:00	W	4	0	2012-04-12 00:00:00
23474	531	13594	0	2012-04-12 00:00:00	W	4	0	2012-04-12 00:00:00
23475	752	46205	1	2012-04-12 00:00:00	S	1	3578.27	2012-04-12 00:00:00
23476	775	46206	1	2012-04-12 00:00:00	S	1	3374.99	2012-04-12 00:00:00
23477	775	46207	1	2012-04-12 00:00:00	S	1	3374.99	2012-04-12 00:00:00
23478	750	46208	1	2012-04-12 00:00:00	S	1	3578.27	2012-04-12 00:00:00
23479	751	46209	1	2012-04-12 00:00:00	S	1	3578.27	2012-04-12 00:00:00
23480	752	46210	1	2012-04-12 00:00:00	S	1	3578.27	2012-04-12 00:00:00
23481	749	13595	0	2012-04-13 00:00:00	W	3	0	2012-04-13 00:00:00
23482	750	13596	0	2012-04-13 00:00:00	W	1	0	2012-04-13 00:00:00
23483	751	13597	0	2012-04-13 00:00:00	W	2	0	2012-04-13 00:00:00
23484	752	13598	0	2012-04-13 00:00:00	W	1	0	2012-04-13 00:00:00
23485	753	13599	0	2012-04-13 00:00:00	W	1	0	2012-04-13 00:00:00
23486	778	13600	0	2012-04-13 00:00:00	W	1	0	2012-04-13 00:00:00
23487	516	13601	0	2012-04-13 00:00:00	W	1	0	2012-04-13 00:00:00
23488	519	13602	0	2012-04-13 00:00:00	W	8	0	2012-04-13 00:00:00
23489	717	13603	0	2012-04-13 00:00:00	W	3	0	2012-04-13 00:00:00
23490	718	13604	0	2012-04-13 00:00:00	W	1	0	2012-04-13 00:00:00
23491	719	13605	0	2012-04-13 00:00:00	W	2	0	2012-04-13 00:00:00
23492	720	13606	0	2012-04-13 00:00:00	W	1	0	2012-04-13 00:00:00
23493	721	13607	0	2012-04-13 00:00:00	W	1	0	2012-04-13 00:00:00
23494	745	13608	0	2012-04-13 00:00:00	W	1	0	2012-04-13 00:00:00
23495	807	13609	0	2012-04-13 00:00:00	W	9	0	2012-04-13 00:00:00
23496	810	13610	0	2012-04-13 00:00:00	W	1	0	2012-04-13 00:00:00
23497	813	13611	0	2012-04-13 00:00:00	W	8	0	2012-04-13 00:00:00
23498	817	13612	0	2012-04-13 00:00:00	W	1	0	2012-04-13 00:00:00
23499	820	13613	0	2012-04-13 00:00:00	W	8	0	2012-04-13 00:00:00
23500	825	13614	0	2012-04-13 00:00:00	W	1	0	2012-04-13 00:00:00
23501	828	13615	0	2012-04-13 00:00:00	W	8	0	2012-04-13 00:00:00
23502	894	13616	0	2012-04-13 00:00:00	W	9	0	2012-04-13 00:00:00
23503	945	13617	0	2012-04-13 00:00:00	W	9	0	2012-04-13 00:00:00
23504	951	13618	0	2012-04-13 00:00:00	W	9	0	2012-04-13 00:00:00
23505	996	13619	0	2012-04-13 00:00:00	W	9	0	2012-04-13 00:00:00
23506	3	13620	0	2012-04-13 00:00:00	W	90	0	2012-04-13 00:00:00
23507	324	13621	0	2012-04-13 00:00:00	W	18	0	2012-04-13 00:00:00
23508	327	13622	0	2012-04-13 00:00:00	W	9	0	2012-04-13 00:00:00
23509	328	13623	0	2012-04-13 00:00:00	W	2	0	2012-04-13 00:00:00
23510	329	13624	0	2012-04-13 00:00:00	W	16	0	2012-04-13 00:00:00
23511	398	13625	0	2012-04-13 00:00:00	W	9	0	2012-04-13 00:00:00
23512	399	13626	0	2012-04-13 00:00:00	W	9	0	2012-04-13 00:00:00
23513	401	13627	0	2012-04-13 00:00:00	W	18	0	2012-04-13 00:00:00
23514	529	13628	0	2012-04-13 00:00:00	W	9	0	2012-04-13 00:00:00
23515	532	13629	0	2012-04-13 00:00:00	W	36	0	2012-04-13 00:00:00
23516	533	13630	0	2012-04-13 00:00:00	W	9	0	2012-04-13 00:00:00
23517	534	13631	0	2012-04-13 00:00:00	W	9	0	2012-04-13 00:00:00
23518	804	13632	0	2012-04-13 00:00:00	W	9	0	2012-04-13 00:00:00
23519	316	13633	0	2012-04-13 00:00:00	W	18	0	2012-04-13 00:00:00
23520	331	13634	0	2012-04-13 00:00:00	W	18	0	2012-04-13 00:00:00
23521	350	13635	0	2012-04-13 00:00:00	W	9	0	2012-04-13 00:00:00
23522	531	13636	0	2012-04-13 00:00:00	W	9	0	2012-04-13 00:00:00
23523	763	46211	1	2012-04-13 00:00:00	S	1	699.0982	2012-04-13 00:00:00
23524	751	46212	1	2012-04-13 00:00:00	S	1	3578.27	2012-04-13 00:00:00
23525	753	46213	1	2012-04-13 00:00:00	S	1	3578.27	2012-04-13 00:00:00
23526	750	46214	1	2012-04-13 00:00:00	S	1	3578.27	2012-04-13 00:00:00
23527	749	46215	1	2012-04-13 00:00:00	S	1	3578.27	2012-04-13 00:00:00
23528	753	46216	1	2012-04-13 00:00:00	S	1	3578.27	2012-04-13 00:00:00
23529	753	46217	1	2012-04-13 00:00:00	S	1	3578.27	2012-04-13 00:00:00
23530	749	13637	0	2012-04-14 00:00:00	W	2	0	2012-04-14 00:00:00
23531	752	13638	0	2012-04-14 00:00:00	W	1	0	2012-04-14 00:00:00
23532	753	13639	0	2012-04-14 00:00:00	W	4	0	2012-04-14 00:00:00
23533	759	13640	0	2012-04-14 00:00:00	W	1	0	2012-04-14 00:00:00
23534	770	13641	0	2012-04-14 00:00:00	W	1	0	2012-04-14 00:00:00
23535	771	13642	0	2012-04-14 00:00:00	W	1	0	2012-04-14 00:00:00
23536	773	13643	0	2012-04-14 00:00:00	W	1	0	2012-04-14 00:00:00
23537	774	13644	0	2012-04-14 00:00:00	W	1	0	2012-04-14 00:00:00
23538	775	13645	0	2012-04-14 00:00:00	W	1	0	2012-04-14 00:00:00
23539	516	13646	0	2012-04-14 00:00:00	W	4	0	2012-04-14 00:00:00
23540	517	13647	0	2012-04-14 00:00:00	W	2	0	2012-04-14 00:00:00
23541	519	13648	0	2012-04-14 00:00:00	W	7	0	2012-04-14 00:00:00
23542	717	13649	0	2012-04-14 00:00:00	W	2	0	2012-04-14 00:00:00
23543	720	13650	0	2012-04-14 00:00:00	W	1	0	2012-04-14 00:00:00
23544	721	13651	0	2012-04-14 00:00:00	W	4	0	2012-04-14 00:00:00
23545	728	13652	0	2012-04-14 00:00:00	W	1	0	2012-04-14 00:00:00
23546	738	13653	0	2012-04-14 00:00:00	W	1	0	2012-04-14 00:00:00
23547	740	13654	0	2012-04-14 00:00:00	W	1	0	2012-04-14 00:00:00
23548	741	13655	0	2012-04-14 00:00:00	W	1	0	2012-04-14 00:00:00
23549	747	13656	0	2012-04-14 00:00:00	W	1	0	2012-04-14 00:00:00
23550	748	13657	0	2012-04-14 00:00:00	W	1	0	2012-04-14 00:00:00
23551	806	13658	0	2012-04-14 00:00:00	W	2	0	2012-04-14 00:00:00
23552	807	13659	0	2012-04-14 00:00:00	W	11	0	2012-04-14 00:00:00
23553	810	13660	0	2012-04-14 00:00:00	W	4	0	2012-04-14 00:00:00
23554	811	13661	0	2012-04-14 00:00:00	W	2	0	2012-04-14 00:00:00
23555	813	13662	0	2012-04-14 00:00:00	W	7	0	2012-04-14 00:00:00
23556	817	13663	0	2012-04-14 00:00:00	W	4	0	2012-04-14 00:00:00
23557	818	13664	0	2012-04-14 00:00:00	W	2	0	2012-04-14 00:00:00
23558	820	13665	0	2012-04-14 00:00:00	W	7	0	2012-04-14 00:00:00
23559	825	13666	0	2012-04-14 00:00:00	W	4	0	2012-04-14 00:00:00
23560	826	13667	0	2012-04-14 00:00:00	W	2	0	2012-04-14 00:00:00
23561	828	13668	0	2012-04-14 00:00:00	W	7	0	2012-04-14 00:00:00
23562	894	13669	0	2012-04-14 00:00:00	W	13	0	2012-04-14 00:00:00
23563	945	13670	0	2012-04-14 00:00:00	W	13	0	2012-04-14 00:00:00
23564	950	13671	0	2012-04-14 00:00:00	W	2	0	2012-04-14 00:00:00
23565	951	13672	0	2012-04-14 00:00:00	W	11	0	2012-04-14 00:00:00
23566	994	13673	0	2012-04-14 00:00:00	W	2	0	2012-04-14 00:00:00
23567	996	13674	0	2012-04-14 00:00:00	W	11	0	2012-04-14 00:00:00
23568	3	13675	0	2012-04-14 00:00:00	W	130	0	2012-04-14 00:00:00
23569	324	13676	0	2012-04-14 00:00:00	W	26	0	2012-04-14 00:00:00
23570	327	13677	0	2012-04-14 00:00:00	W	13	0	2012-04-14 00:00:00
23571	328	13678	0	2012-04-14 00:00:00	W	8	0	2012-04-14 00:00:00
23572	329	13679	0	2012-04-14 00:00:00	W	18	0	2012-04-14 00:00:00
23573	398	13680	0	2012-04-14 00:00:00	W	13	0	2012-04-14 00:00:00
23574	399	13681	0	2012-04-14 00:00:00	W	13	0	2012-04-14 00:00:00
23575	400	13682	0	2012-04-14 00:00:00	W	4	0	2012-04-14 00:00:00
23576	401	13683	0	2012-04-14 00:00:00	W	22	0	2012-04-14 00:00:00
23577	529	13684	0	2012-04-14 00:00:00	W	13	0	2012-04-14 00:00:00
23578	532	13685	0	2012-04-14 00:00:00	W	52	0	2012-04-14 00:00:00
23579	533	13686	0	2012-04-14 00:00:00	W	13	0	2012-04-14 00:00:00
23580	534	13687	0	2012-04-14 00:00:00	W	13	0	2012-04-14 00:00:00
23581	802	13688	0	2012-04-14 00:00:00	W	2	0	2012-04-14 00:00:00
23582	804	13689	0	2012-04-14 00:00:00	W	11	0	2012-04-14 00:00:00
23583	316	13690	0	2012-04-14 00:00:00	W	26	0	2012-04-14 00:00:00
23584	331	13691	0	2012-04-14 00:00:00	W	26	0	2012-04-14 00:00:00
23585	350	13692	0	2012-04-14 00:00:00	W	13	0	2012-04-14 00:00:00
23586	531	13693	0	2012-04-14 00:00:00	W	13	0	2012-04-14 00:00:00
23587	752	46218	1	2012-04-14 00:00:00	S	1	3578.27	2012-04-14 00:00:00
23588	752	46219	1	2012-04-14 00:00:00	S	1	3578.27	2012-04-14 00:00:00
23589	752	46220	1	2012-04-14 00:00:00	S	1	3578.27	2012-04-14 00:00:00
23590	753	46221	1	2012-04-14 00:00:00	S	1	3578.27	2012-04-14 00:00:00
23591	767	46222	1	2012-04-14 00:00:00	S	1	699.0982	2012-04-14 00:00:00
23592	762	46223	1	2012-04-14 00:00:00	S	1	699.0982	2012-04-14 00:00:00
23593	763	46224	1	2012-04-14 00:00:00	S	1	699.0982	2012-04-14 00:00:00
23594	752	46225	1	2012-04-14 00:00:00	S	1	3578.27	2012-04-14 00:00:00
23595	752	46226	1	2012-04-14 00:00:00	S	1	3578.27	2012-04-14 00:00:00
23596	778	46227	1	2012-04-14 00:00:00	S	1	3374.99	2012-04-14 00:00:00
23597	776	46228	1	2012-04-14 00:00:00	S	1	3374.99	2012-04-14 00:00:00
23598	750	13694	0	2012-04-15 00:00:00	W	1	0	2012-04-15 00:00:00
23599	751	13695	0	2012-04-15 00:00:00	W	1	0	2012-04-15 00:00:00
23600	752	13696	0	2012-04-15 00:00:00	W	2	0	2012-04-15 00:00:00
23601	775	13697	0	2012-04-15 00:00:00	W	2	0	2012-04-15 00:00:00
23602	516	13698	0	2012-04-15 00:00:00	W	2	0	2012-04-15 00:00:00
23603	519	13699	0	2012-04-15 00:00:00	W	4	0	2012-04-15 00:00:00
23604	718	13700	0	2012-04-15 00:00:00	W	1	0	2012-04-15 00:00:00
23605	719	13701	0	2012-04-15 00:00:00	W	1	0	2012-04-15 00:00:00
23606	720	13702	0	2012-04-15 00:00:00	W	2	0	2012-04-15 00:00:00
23607	747	13703	0	2012-04-15 00:00:00	W	2	0	2012-04-15 00:00:00
23608	807	13704	0	2012-04-15 00:00:00	W	6	0	2012-04-15 00:00:00
23609	810	13705	0	2012-04-15 00:00:00	W	2	0	2012-04-15 00:00:00
23610	813	13706	0	2012-04-15 00:00:00	W	4	0	2012-04-15 00:00:00
23611	817	13707	0	2012-04-15 00:00:00	W	2	0	2012-04-15 00:00:00
23612	820	13708	0	2012-04-15 00:00:00	W	4	0	2012-04-15 00:00:00
23613	825	13709	0	2012-04-15 00:00:00	W	2	0	2012-04-15 00:00:00
23614	828	13710	0	2012-04-15 00:00:00	W	4	0	2012-04-15 00:00:00
23615	894	13711	0	2012-04-15 00:00:00	W	6	0	2012-04-15 00:00:00
23616	945	13712	0	2012-04-15 00:00:00	W	6	0	2012-04-15 00:00:00
23617	951	13713	0	2012-04-15 00:00:00	W	6	0	2012-04-15 00:00:00
23618	996	13714	0	2012-04-15 00:00:00	W	6	0	2012-04-15 00:00:00
23619	3	13715	0	2012-04-15 00:00:00	W	60	0	2012-04-15 00:00:00
23620	324	13716	0	2012-04-15 00:00:00	W	12	0	2012-04-15 00:00:00
23621	327	13717	0	2012-04-15 00:00:00	W	6	0	2012-04-15 00:00:00
23622	328	13718	0	2012-04-15 00:00:00	W	4	0	2012-04-15 00:00:00
23623	329	13719	0	2012-04-15 00:00:00	W	8	0	2012-04-15 00:00:00
23624	398	13720	0	2012-04-15 00:00:00	W	6	0	2012-04-15 00:00:00
23625	399	13721	0	2012-04-15 00:00:00	W	6	0	2012-04-15 00:00:00
23626	401	13722	0	2012-04-15 00:00:00	W	12	0	2012-04-15 00:00:00
23627	529	13723	0	2012-04-15 00:00:00	W	6	0	2012-04-15 00:00:00
23628	532	13724	0	2012-04-15 00:00:00	W	24	0	2012-04-15 00:00:00
23629	533	13725	0	2012-04-15 00:00:00	W	6	0	2012-04-15 00:00:00
23630	534	13726	0	2012-04-15 00:00:00	W	6	0	2012-04-15 00:00:00
23631	804	13727	0	2012-04-15 00:00:00	W	6	0	2012-04-15 00:00:00
23632	316	13728	0	2012-04-15 00:00:00	W	12	0	2012-04-15 00:00:00
23633	331	13729	0	2012-04-15 00:00:00	W	12	0	2012-04-15 00:00:00
23634	350	13730	0	2012-04-15 00:00:00	W	6	0	2012-04-15 00:00:00
23635	531	13731	0	2012-04-15 00:00:00	W	6	0	2012-04-15 00:00:00
23636	771	46229	1	2012-04-15 00:00:00	S	1	3399.99	2012-04-15 00:00:00
23637	771	46230	1	2012-04-15 00:00:00	S	1	3399.99	2012-04-15 00:00:00
23638	749	46231	1	2012-04-15 00:00:00	S	1	3578.27	2012-04-15 00:00:00
23639	750	46232	1	2012-04-15 00:00:00	S	1	3578.27	2012-04-15 00:00:00
23640	753	46233	1	2012-04-15 00:00:00	S	1	3578.27	2012-04-15 00:00:00
23641	751	46234	1	2012-04-15 00:00:00	S	1	3578.27	2012-04-15 00:00:00
23642	751	46235	1	2012-04-15 00:00:00	S	1	3578.27	2012-04-15 00:00:00
23643	777	46236	1	2012-04-15 00:00:00	S	1	3374.99	2012-04-15 00:00:00
23644	751	46237	1	2012-04-15 00:00:00	S	1	3578.27	2012-04-15 00:00:00
23645	749	13732	0	2012-04-16 00:00:00	W	1	0	2012-04-16 00:00:00
23646	750	13733	0	2012-04-16 00:00:00	W	1	0	2012-04-16 00:00:00
23647	751	13734	0	2012-04-16 00:00:00	W	1	0	2012-04-16 00:00:00
23648	753	13735	0	2012-04-16 00:00:00	W	3	0	2012-04-16 00:00:00
23649	763	13736	0	2012-04-16 00:00:00	W	1	0	2012-04-16 00:00:00
23650	517	13737	0	2012-04-16 00:00:00	W	1	0	2012-04-16 00:00:00
23651	519	13738	0	2012-04-16 00:00:00	W	6	0	2012-04-16 00:00:00
23652	717	13739	0	2012-04-16 00:00:00	W	1	0	2012-04-16 00:00:00
23653	718	13740	0	2012-04-16 00:00:00	W	1	0	2012-04-16 00:00:00
23654	719	13741	0	2012-04-16 00:00:00	W	1	0	2012-04-16 00:00:00
23655	721	13742	0	2012-04-16 00:00:00	W	3	0	2012-04-16 00:00:00
23656	726	13743	0	2012-04-16 00:00:00	W	1	0	2012-04-16 00:00:00
23657	806	13744	0	2012-04-16 00:00:00	W	1	0	2012-04-16 00:00:00
23658	807	13745	0	2012-04-16 00:00:00	W	6	0	2012-04-16 00:00:00
23659	811	13746	0	2012-04-16 00:00:00	W	1	0	2012-04-16 00:00:00
23660	813	13747	0	2012-04-16 00:00:00	W	6	0	2012-04-16 00:00:00
23661	818	13748	0	2012-04-16 00:00:00	W	1	0	2012-04-16 00:00:00
23662	820	13749	0	2012-04-16 00:00:00	W	6	0	2012-04-16 00:00:00
23663	826	13750	0	2012-04-16 00:00:00	W	1	0	2012-04-16 00:00:00
23664	828	13751	0	2012-04-16 00:00:00	W	6	0	2012-04-16 00:00:00
23665	894	13752	0	2012-04-16 00:00:00	W	7	0	2012-04-16 00:00:00
23666	945	13753	0	2012-04-16 00:00:00	W	7	0	2012-04-16 00:00:00
23667	950	13754	0	2012-04-16 00:00:00	W	1	0	2012-04-16 00:00:00
23668	951	13755	0	2012-04-16 00:00:00	W	6	0	2012-04-16 00:00:00
23669	994	13756	0	2012-04-16 00:00:00	W	1	0	2012-04-16 00:00:00
23670	996	13757	0	2012-04-16 00:00:00	W	6	0	2012-04-16 00:00:00
23671	3	13758	0	2012-04-16 00:00:00	W	70	0	2012-04-16 00:00:00
23672	324	13759	0	2012-04-16 00:00:00	W	14	0	2012-04-16 00:00:00
23673	327	13760	0	2012-04-16 00:00:00	W	7	0	2012-04-16 00:00:00
23674	329	13761	0	2012-04-16 00:00:00	W	14	0	2012-04-16 00:00:00
23675	398	13762	0	2012-04-16 00:00:00	W	7	0	2012-04-16 00:00:00
23676	399	13763	0	2012-04-16 00:00:00	W	7	0	2012-04-16 00:00:00
23677	400	13764	0	2012-04-16 00:00:00	W	2	0	2012-04-16 00:00:00
23678	401	13765	0	2012-04-16 00:00:00	W	12	0	2012-04-16 00:00:00
23679	529	13766	0	2012-04-16 00:00:00	W	7	0	2012-04-16 00:00:00
23680	532	13767	0	2012-04-16 00:00:00	W	28	0	2012-04-16 00:00:00
23681	533	13768	0	2012-04-16 00:00:00	W	7	0	2012-04-16 00:00:00
23682	534	13769	0	2012-04-16 00:00:00	W	7	0	2012-04-16 00:00:00
23683	802	13770	0	2012-04-16 00:00:00	W	1	0	2012-04-16 00:00:00
23684	804	13771	0	2012-04-16 00:00:00	W	6	0	2012-04-16 00:00:00
23685	316	13772	0	2012-04-16 00:00:00	W	14	0	2012-04-16 00:00:00
23686	331	13773	0	2012-04-16 00:00:00	W	14	0	2012-04-16 00:00:00
23687	350	13774	0	2012-04-16 00:00:00	W	7	0	2012-04-16 00:00:00
23688	531	13775	0	2012-04-16 00:00:00	W	7	0	2012-04-16 00:00:00
23689	750	46238	1	2012-04-16 00:00:00	S	1	3578.27	2012-04-16 00:00:00
23690	751	46239	1	2012-04-16 00:00:00	S	1	3578.27	2012-04-16 00:00:00
23691	753	46240	1	2012-04-16 00:00:00	S	1	3578.27	2012-04-16 00:00:00
23692	772	46241	1	2012-04-16 00:00:00	S	1	3399.99	2012-04-16 00:00:00
23693	753	46242	1	2012-04-16 00:00:00	S	1	3578.27	2012-04-16 00:00:00
23694	750	46243	1	2012-04-16 00:00:00	S	1	3578.27	2012-04-16 00:00:00
23695	749	46244	1	2012-04-16 00:00:00	S	1	3578.27	2012-04-16 00:00:00
23696	753	46245	1	2012-04-16 00:00:00	S	1	3578.27	2012-04-16 00:00:00
23697	752	13776	0	2012-04-17 00:00:00	W	5	0	2012-04-17 00:00:00
23698	753	13777	0	2012-04-17 00:00:00	W	1	0	2012-04-17 00:00:00
23699	762	13778	0	2012-04-17 00:00:00	W	1	0	2012-04-17 00:00:00
23700	763	13779	0	2012-04-17 00:00:00	W	1	0	2012-04-17 00:00:00
23701	767	13780	0	2012-04-17 00:00:00	W	1	0	2012-04-17 00:00:00
23702	776	13781	0	2012-04-17 00:00:00	W	1	0	2012-04-17 00:00:00
23703	778	13782	0	2012-04-17 00:00:00	W	1	0	2012-04-17 00:00:00
23704	516	13783	0	2012-04-17 00:00:00	W	2	0	2012-04-17 00:00:00
23705	517	13784	0	2012-04-17 00:00:00	W	3	0	2012-04-17 00:00:00
23706	519	13785	0	2012-04-17 00:00:00	W	6	0	2012-04-17 00:00:00
23707	720	13786	0	2012-04-17 00:00:00	W	5	0	2012-04-17 00:00:00
23708	721	13787	0	2012-04-17 00:00:00	W	1	0	2012-04-17 00:00:00
23709	724	13788	0	2012-04-17 00:00:00	W	1	0	2012-04-17 00:00:00
23710	725	13789	0	2012-04-17 00:00:00	W	1	0	2012-04-17 00:00:00
23711	726	13790	0	2012-04-17 00:00:00	W	1	0	2012-04-17 00:00:00
23712	743	13791	0	2012-04-17 00:00:00	W	1	0	2012-04-17 00:00:00
23713	745	13792	0	2012-04-17 00:00:00	W	1	0	2012-04-17 00:00:00
23714	806	13793	0	2012-04-17 00:00:00	W	3	0	2012-04-17 00:00:00
23715	807	13794	0	2012-04-17 00:00:00	W	8	0	2012-04-17 00:00:00
23716	810	13795	0	2012-04-17 00:00:00	W	2	0	2012-04-17 00:00:00
23717	811	13796	0	2012-04-17 00:00:00	W	3	0	2012-04-17 00:00:00
23718	813	13797	0	2012-04-17 00:00:00	W	6	0	2012-04-17 00:00:00
23719	817	13798	0	2012-04-17 00:00:00	W	2	0	2012-04-17 00:00:00
23720	818	13799	0	2012-04-17 00:00:00	W	3	0	2012-04-17 00:00:00
23721	820	13800	0	2012-04-17 00:00:00	W	6	0	2012-04-17 00:00:00
23722	825	13801	0	2012-04-17 00:00:00	W	2	0	2012-04-17 00:00:00
23723	826	13802	0	2012-04-17 00:00:00	W	3	0	2012-04-17 00:00:00
23724	828	13803	0	2012-04-17 00:00:00	W	6	0	2012-04-17 00:00:00
