115959	997	55967	2	2013-09-09 00:00:00	S	1	539.99	2013-09-09 00:00:00
115960	406	873	1	2013-09-10 00:00:00	P	3	43.2705	2013-09-10 00:00:00
115961	407	873	2	2013-09-10 00:00:00	P	3	47.544	2013-09-10 00:00:00
115962	408	873	3	2013-09-10 00:00:00	P	3	43.2705	2013-09-10 00:00:00
115963	525	874	1	2013-09-10 00:00:00	P	550	2.3205	2013-09-10 00:00:00
115964	526	875	1	2013-09-10 00:00:00	P	550	3.6435	2013-09-10 00:00:00
115965	908	876	1	2013-09-10 00:00:00	P	550	21.0945	2013-09-10 00:00:00
115966	909	876	2	2013-09-10 00:00:00	P	550	30.4395	2013-09-10 00:00:00
115967	913	876	3	2013-09-10 00:00:00	P	550	40.9395	2013-09-10 00:00:00
115968	356	877	1	2013-09-10 00:00:00	P	60	3.6015	2013-09-10 00:00:00
115969	357	877	2	2013-09-10 00:00:00	P	60	3.9795	2013-09-10 00:00:00
115970	935	878	1	2013-09-10 00:00:00	P	550	31.4895	2013-09-10 00:00:00
115971	936	878	2	2013-09-10 00:00:00	P	550	48.2895	2013-09-10 00:00:00
115972	524	879	1	2013-09-10 00:00:00	P	550	12.9675	2013-09-10 00:00:00
115973	911	880	1	2013-09-10 00:00:00	P	550	21.0945	2013-09-10 00:00:00
115974	912	880	2	2013-09-10 00:00:00	P	550	30.4395	2013-09-10 00:00:00
115975	910	881	1	2013-09-10 00:00:00	P	550	40.9395	2013-09-10 00:00:00
115976	937	882	1	2013-09-10 00:00:00	P	550	62.9895	2013-09-10 00:00:00
115977	466	883	1	2013-09-10 00:00:00	P	3	45.423	2013-09-10 00:00:00
115978	467	883	2	2013-09-10 00:00:00	P	3	43.323	2013-09-10 00:00:00
115979	468	883	3	2013-09-10 00:00:00	P	3	47.5965	2013-09-10 00:00:00
115980	462	884	1	2013-09-10 00:00:00	P	3	47.6805	2013-09-10 00:00:00
115981	510	885	1	2013-09-10 00:00:00	P	550	23.4045	2013-09-10 00:00:00
115982	511	885	2	2013-09-10 00:00:00	P	550	27.867	2013-09-10 00:00:00
115983	527	886	1	2013-09-10 00:00:00	P	550	6.7515	2013-09-10 00:00:00
115984	509	887	1	2013-09-10 00:00:00	P	550	36.2775	2013-09-10 00:00:00
115985	492	888	1	2013-09-10 00:00:00	P	60	50.7465	2013-09-10 00:00:00
115986	493	888	2	2013-09-10 00:00:00	P	60	58.2645	2013-09-10 00:00:00
115987	494	888	3	2013-09-10 00:00:00	P	60	50.7465	2013-09-10 00:00:00
115988	495	888	4	2013-09-10 00:00:00	P	60	62.9265	2013-09-10 00:00:00
115989	496	888	5	2013-09-10 00:00:00	P	60	49.6545	2013-09-10 00:00:00
115990	779	45448	0	2013-09-10 00:00:00	W	2	0	2013-09-10 00:00:00
115991	780	45449	0	2013-09-10 00:00:00	W	1	0	2013-09-10 00:00:00
115992	781	45450	0	2013-09-10 00:00:00	W	1	0	2013-09-10 00:00:00
115993	784	45451	0	2013-09-10 00:00:00	W	1	0	2013-09-10 00:00:00
115994	793	45452	0	2013-09-10 00:00:00	W	1	0	2013-09-10 00:00:00
115995	954	45453	0	2013-09-10 00:00:00	W	2	0	2013-09-10 00:00:00
115996	955	45454	0	2013-09-10 00:00:00	W	2	0	2013-09-10 00:00:00
115997	956	45455	0	2013-09-10 00:00:00	W	1	0	2013-09-10 00:00:00
115998	957	45456	0	2013-09-10 00:00:00	W	1	0	2013-09-10 00:00:00
115999	967	45457	0	2013-09-10 00:00:00	W	1	0	2013-09-10 00:00:00
116000	970	45458	0	2013-09-10 00:00:00	W	2	0	2013-09-10 00:00:00
116001	973	45459	0	2013-09-10 00:00:00	W	1	0	2013-09-10 00:00:00
116002	980	45460	0	2013-09-10 00:00:00	W	2	0	2013-09-10 00:00:00
116003	514	45461	0	2013-09-10 00:00:00	W	2	0	2013-09-10 00:00:00
116004	516	45462	0	2013-09-10 00:00:00	W	5	0	2013-09-10 00:00:00
116005	518	45463	0	2013-09-10 00:00:00	W	1	0	2013-09-10 00:00:00
116006	519	45464	0	2013-09-10 00:00:00	W	1	0	2013-09-10 00:00:00
116007	521	45465	0	2013-09-10 00:00:00	W	2	0	2013-09-10 00:00:00
116008	522	45466	0	2013-09-10 00:00:00	W	7	0	2013-09-10 00:00:00
116009	739	45467	0	2013-09-10 00:00:00	W	1	0	2013-09-10 00:00:00
116010	742	45468	0	2013-09-10 00:00:00	W	1	0	2013-09-10 00:00:00
116011	746	45469	0	2013-09-10 00:00:00	W	1	0	2013-09-10 00:00:00
116012	748	45470	0	2013-09-10 00:00:00	W	2	0	2013-09-10 00:00:00
116013	806	45471	0	2013-09-10 00:00:00	W	11	0	2013-09-10 00:00:00
116014	807	45472	0	2013-09-10 00:00:00	W	7	0	2013-09-10 00:00:00
116015	808	45473	0	2013-09-10 00:00:00	W	2	0	2013-09-10 00:00:00
116016	810	45474	0	2013-09-10 00:00:00	W	5	0	2013-09-10 00:00:00
116017	812	45475	0	2013-09-10 00:00:00	W	1	0	2013-09-10 00:00:00
116018	813	45476	0	2013-09-10 00:00:00	W	1	0	2013-09-10 00:00:00
116019	815	45477	0	2013-09-10 00:00:00	W	2	0	2013-09-10 00:00:00
116020	816	45478	0	2013-09-10 00:00:00	W	5	0	2013-09-10 00:00:00
116021	819	45479	0	2013-09-10 00:00:00	W	1	0	2013-09-10 00:00:00
116022	820	45480	0	2013-09-10 00:00:00	W	1	0	2013-09-10 00:00:00
116023	821	45481	0	2013-09-10 00:00:00	W	9	0	2013-09-10 00:00:00
116024	823	45482	0	2013-09-10 00:00:00	W	2	0	2013-09-10 00:00:00
116025	824	45483	0	2013-09-10 00:00:00	W	5	0	2013-09-10 00:00:00
116026	827	45484	0	2013-09-10 00:00:00	W	1	0	2013-09-10 00:00:00
116027	828	45485	0	2013-09-10 00:00:00	W	1	0	2013-09-10 00:00:00
116028	829	45486	0	2013-09-10 00:00:00	W	9	0	2013-09-10 00:00:00
116029	833	45487	0	2013-09-10 00:00:00	W	1	0	2013-09-10 00:00:00
116030	838	45488	0	2013-09-10 00:00:00	W	1	0	2013-09-10 00:00:00
116031	885	45489	0	2013-09-10 00:00:00	W	1	0	2013-09-10 00:00:00
116032	887	45490	0	2013-09-10 00:00:00	W	2	0	2013-09-10 00:00:00
116033	888	45491	0	2013-09-10 00:00:00	W	2	0	2013-09-10 00:00:00
116034	889	45492	0	2013-09-10 00:00:00	W	1	0	2013-09-10 00:00:00
116035	890	45493	0	2013-09-10 00:00:00	W	2	0	2013-09-10 00:00:00
116036	891	45494	0	2013-09-10 00:00:00	W	1	0	2013-09-10 00:00:00
116037	894	45495	0	2013-09-10 00:00:00	W	18	0	2013-09-10 00:00:00
116038	942	45496	0	2013-09-10 00:00:00	W	2	0	2013-09-10 00:00:00
116039	945	45497	0	2013-09-10 00:00:00	W	18	0	2013-09-10 00:00:00
116040	947	45498	0	2013-09-10 00:00:00	W	9	0	2013-09-10 00:00:00
116041	950	45499	0	2013-09-10 00:00:00	W	11	0	2013-09-10 00:00:00
116042	951	45500	0	2013-09-10 00:00:00	W	7	0	2013-09-10 00:00:00
116043	994	45501	0	2013-09-10 00:00:00	W	2	0	2013-09-10 00:00:00
116044	995	45502	0	2013-09-10 00:00:00	W	8	0	2013-09-10 00:00:00
116045	996	45503	0	2013-09-10 00:00:00	W	8	0	2013-09-10 00:00:00
116046	3	45504	0	2013-09-10 00:00:00	W	180	0	2013-09-10 00:00:00
116047	324	45505	0	2013-09-10 00:00:00	W	36	0	2013-09-10 00:00:00
116048	327	45506	0	2013-09-10 00:00:00	W	18	0	2013-09-10 00:00:00
116049	328	45507	0	2013-09-10 00:00:00	W	14	0	2013-09-10 00:00:00
116050	329	45508	0	2013-09-10 00:00:00	W	4	0	2013-09-10 00:00:00
116051	330	45509	0	2013-09-10 00:00:00	W	18	0	2013-09-10 00:00:00
116052	398	45510	0	2013-09-10 00:00:00	W	18	0	2013-09-10 00:00:00
116053	399	45511	0	2013-09-10 00:00:00	W	18	0	2013-09-10 00:00:00
116054	400	45512	0	2013-09-10 00:00:00	W	4	0	2013-09-10 00:00:00
116055	401	45513	0	2013-09-10 00:00:00	W	32	0	2013-09-10 00:00:00
116056	529	45514	0	2013-09-10 00:00:00	W	18	0	2013-09-10 00:00:00
116057	532	45515	0	2013-09-10 00:00:00	W	72	0	2013-09-10 00:00:00
116058	533	45516	0	2013-09-10 00:00:00	W	18	0	2013-09-10 00:00:00
116059	534	45517	0	2013-09-10 00:00:00	W	18	0	2013-09-10 00:00:00
116060	803	45518	0	2013-09-10 00:00:00	W	3	0	2013-09-10 00:00:00
116061	804	45519	0	2013-09-10 00:00:00	W	15	0	2013-09-10 00:00:00
116062	316	45520	0	2013-09-10 00:00:00	W	36	0	2013-09-10 00:00:00
116063	331	45521	0	2013-09-10 00:00:00	W	36	0	2013-09-10 00:00:00
116064	350	45522	0	2013-09-10 00:00:00	W	18	0	2013-09-10 00:00:00
116065	531	45523	0	2013-09-10 00:00:00	W	18	0	2013-09-10 00:00:00
116066	781	55968	1	2013-09-10 00:00:00	S	1	2319.99	2013-09-10 00:00:00
116067	873	55968	3	2013-09-10 00:00:00	S	1	2.29	2013-09-10 00:00:00
116068	930	55968	2	2013-09-10 00:00:00	S	1	35	2013-09-10 00:00:00
116069	708	55969	4	2013-09-10 00:00:00	S	1	34.99	2013-09-10 00:00:00
116070	781	55969	1	2013-09-10 00:00:00	S	1	2319.99	2013-09-10 00:00:00
116071	870	55969	3	2013-09-10 00:00:00	S	1	4.99	2013-09-10 00:00:00
116072	871	55969	2	2013-09-10 00:00:00	S	1	9.99	2013-09-10 00:00:00
116073	783	55970	1	2013-09-10 00:00:00	S	1	2294.99	2013-09-10 00:00:00
116074	878	55970	2	2013-09-10 00:00:00	S	1	21.98	2013-09-10 00:00:00
116075	877	55971	1	2013-09-10 00:00:00	S	1	7.95	2013-09-10 00:00:00
116076	707	55972	3	2013-09-10 00:00:00	S	1	34.99	2013-09-10 00:00:00
116077	921	55972	1	2013-09-10 00:00:00	S	1	4.99	2013-09-10 00:00:00
116078	928	55972	2	2013-09-10 00:00:00	S	1	24.99	2013-09-10 00:00:00
116079	711	55973	3	2013-09-10 00:00:00	S	1	34.99	2013-09-10 00:00:00
116080	921	55973	1	2013-09-10 00:00:00	S	1	4.99	2013-09-10 00:00:00
116081	928	55973	2	2013-09-10 00:00:00	S	1	24.99	2013-09-10 00:00:00
116082	932	55974	1	2013-09-10 00:00:00	S	1	24.99	2013-09-10 00:00:00
116083	880	55975	3	2013-09-10 00:00:00	S	1	54.99	2013-09-10 00:00:00
116084	922	55975	2	2013-09-10 00:00:00	S	1	3.99	2013-09-10 00:00:00
116085	931	55975	1	2013-09-10 00:00:00	S	1	21.49	2013-09-10 00:00:00
116086	711	55976	1	2013-09-10 00:00:00	S	1	34.99	2013-09-10 00:00:00
116087	882	55977	1	2013-09-10 00:00:00	S	1	53.99	2013-09-10 00:00:00
116088	793	55978	1	2013-09-10 00:00:00	S	1	2443.35	2013-09-10 00:00:00
116089	933	55978	2	2013-09-10 00:00:00	S	1	32.6	2013-09-10 00:00:00
116090	795	55979	1	2013-09-10 00:00:00	S	1	2443.35	2013-09-10 00:00:00
116091	794	55980	1	2013-09-10 00:00:00	S	1	2443.35	2013-09-10 00:00:00
116092	873	55980	4	2013-09-10 00:00:00	S	1	2.29	2013-09-10 00:00:00
116093	922	55980	2	2013-09-10 00:00:00	S	1	3.99	2013-09-10 00:00:00
116094	933	55980	3	2013-09-10 00:00:00	S	1	32.6	2013-09-10 00:00:00
116095	922	55981	1	2013-09-10 00:00:00	S	1	3.99	2013-09-10 00:00:00
116096	707	55982	3	2013-09-10 00:00:00	S	1	34.99	2013-09-10 00:00:00
116097	922	55982	1	2013-09-10 00:00:00	S	1	3.99	2013-09-10 00:00:00
116098	932	55982	2	2013-09-10 00:00:00	S	1	24.99	2013-09-10 00:00:00
116099	873	55983	2	2013-09-10 00:00:00	S	1	2.29	2013-09-10 00:00:00
116100	928	55983	1	2013-09-10 00:00:00	S	1	24.99	2013-09-10 00:00:00
116101	879	55984	3	2013-09-10 00:00:00	S	1	159	2013-09-10 00:00:00
116102	922	55984	1	2013-09-10 00:00:00	S	1	3.99	2013-09-10 00:00:00
116103	933	55984	2	2013-09-10 00:00:00	S	1	32.6	2013-09-10 00:00:00
116104	708	55985	3	2013-09-10 00:00:00	S	1	34.99	2013-09-10 00:00:00
116105	921	55985	1	2013-09-10 00:00:00	S	1	4.99	2013-09-10 00:00:00
116106	929	55985	2	2013-09-10 00:00:00	S	1	29.99	2013-09-10 00:00:00
116107	708	55986	3	2013-09-10 00:00:00	S	1	34.99	2013-09-10 00:00:00
116108	921	55986	1	2013-09-10 00:00:00	S	1	4.99	2013-09-10 00:00:00
116109	929	55986	2	2013-09-10 00:00:00	S	1	29.99	2013-09-10 00:00:00
116110	708	55987	3	2013-09-10 00:00:00	S	1	34.99	2013-09-10 00:00:00
116111	870	55987	2	2013-09-10 00:00:00	S	1	4.99	2013-09-10 00:00:00
116112	871	55987	1	2013-09-10 00:00:00	S	1	9.99	2013-09-10 00:00:00
116113	707	55988	3	2013-09-10 00:00:00	S	1	34.99	2013-09-10 00:00:00
116114	870	55988	2	2013-09-10 00:00:00	S	1	4.99	2013-09-10 00:00:00
116115	871	55988	1	2013-09-10 00:00:00	S	1	9.99	2013-09-10 00:00:00
116116	869	55989	1	2013-09-10 00:00:00	S	1	69.99	2013-09-10 00:00:00
116117	714	55990	2	2013-09-10 00:00:00	S	1	49.99	2013-09-10 00:00:00
116118	867	55990	1	2013-09-10 00:00:00	S	1	69.99	2013-09-10 00:00:00
116119	870	55991	1	2013-09-10 00:00:00	S	1	4.99	2013-09-10 00:00:00
116120	707	55992	2	2013-09-10 00:00:00	S	1	34.99	2013-09-10 00:00:00
116121	870	55992	1	2013-09-10 00:00:00	S	1	4.99	2013-09-10 00:00:00
116122	870	55993	1	2013-09-10 00:00:00	S	1	4.99	2013-09-10 00:00:00
116123	711	55994	2	2013-09-10 00:00:00	S	1	34.99	2013-09-10 00:00:00
116124	921	55994	1	2013-09-10 00:00:00	S	1	4.99	2013-09-10 00:00:00
116125	711	55995	2	2013-09-10 00:00:00	S	1	34.99	2013-09-10 00:00:00
116126	878	55995	1	2013-09-10 00:00:00	S	1	21.98	2013-09-10 00:00:00
116127	860	55996	3	2013-09-10 00:00:00	S	1	24.49	2013-09-10 00:00:00
116128	922	55996	2	2013-09-10 00:00:00	S	1	3.99	2013-09-10 00:00:00
116129	933	55996	1	2013-09-10 00:00:00	S	1	32.6	2013-09-10 00:00:00
116130	711	55997	3	2013-09-10 00:00:00	S	1	34.99	2013-09-10 00:00:00
116131	921	55997	2	2013-09-10 00:00:00	S	1	4.99	2013-09-10 00:00:00
116132	928	55997	1	2013-09-10 00:00:00	S	1	24.99	2013-09-10 00:00:00
116133	873	55998	4	2013-09-10 00:00:00	S	1	2.29	2013-09-10 00:00:00
116134	880	55998	3	2013-09-10 00:00:00	S	1	54.99	2013-09-10 00:00:00
116135	922	55998	2	2013-09-10 00:00:00	S	1	3.99	2013-09-10 00:00:00
116136	932	55998	1	2013-09-10 00:00:00	S	1	24.99	2013-09-10 00:00:00
116137	708	55999	3	2013-09-10 00:00:00	S	1	34.99	2013-09-10 00:00:00
116138	921	55999	2	2013-09-10 00:00:00	S	1	4.99	2013-09-10 00:00:00
116139	929	55999	1	2013-09-10 00:00:00	S	1	29.99	2013-09-10 00:00:00
116140	711	56000	2	2013-09-10 00:00:00	S	1	34.99	2013-09-10 00:00:00
116141	716	56000	3	2013-09-10 00:00:00	S	1	49.99	2013-09-10 00:00:00
116142	870	56000	1	2013-09-10 00:00:00	S	1	4.99	2013-09-10 00:00:00
116143	875	56000	4	2013-09-10 00:00:00	S	1	8.99	2013-09-10 00:00:00
116144	707	56001	2	2013-09-10 00:00:00	S	1	34.99	2013-09-10 00:00:00
116145	882	56001	3	2013-09-10 00:00:00	S	1	53.99	2013-09-10 00:00:00
116146	922	56001	1	2013-09-10 00:00:00	S	1	3.99	2013-09-10 00:00:00
116147	923	56002	2	2013-09-10 00:00:00	S	1	4.99	2013-09-10 00:00:00
116148	934	56002	1	2013-09-10 00:00:00	S	1	28.99	2013-09-10 00:00:00
116149	873	56003	2	2013-09-10 00:00:00	S	1	2.29	2013-09-10 00:00:00
116150	923	56003	1	2013-09-10 00:00:00	S	1	4.99	2013-09-10 00:00:00
116151	708	56004	2	2013-09-10 00:00:00	S	1	34.99	2013-09-10 00:00:00
116152	923	56004	1	2013-09-10 00:00:00	S	1	4.99	2013-09-10 00:00:00
116153	715	56005	1	2013-09-10 00:00:00	S	1	49.99	2013-09-10 00:00:00
116154	859	56005	2	2013-09-10 00:00:00	S	1	24.49	2013-09-10 00:00:00
116155	779	56006	1	2013-09-10 00:00:00	S	1	2319.99	2013-09-10 00:00:00
116156	873	56006	3	2013-09-10 00:00:00	S	1	2.29	2013-09-10 00:00:00
116157	930	56006	2	2013-09-10 00:00:00	S	1	35	2013-09-10 00:00:00
116158	707	56007	4	2013-09-10 00:00:00	S	1	34.99	2013-09-10 00:00:00
116159	784	56007	1	2013-09-10 00:00:00	S	1	2294.99	2013-09-10 00:00:00
116160	921	56007	3	2013-09-10 00:00:00	S	1	4.99	2013-09-10 00:00:00
116161	930	56007	2	2013-09-10 00:00:00	S	1	35	2013-09-10 00:00:00
116162	794	56008	1	2013-09-10 00:00:00	S	1	2443.35	2013-09-10 00:00:00
116163	792	56009	1	2013-09-10 00:00:00	S	1	2443.35	2013-09-10 00:00:00
116164	783	56010	1	2013-09-10 00:00:00	S	1	2294.99	2013-09-10 00:00:00
116165	866	56010	3	2013-09-10 00:00:00	S	1	63.5	2013-09-10 00:00:00
116166	878	56010	2	2013-09-10 00:00:00	S	1	21.98	2013-09-10 00:00:00
116167	708	56011	2	2013-09-10 00:00:00	S	1	34.99	2013-09-10 00:00:00
116168	972	56011	1	2013-09-10 00:00:00	S	1	1214.85	2013-09-10 00:00:00
116169	870	56012	3	2013-09-10 00:00:00	S	1	4.99	2013-09-10 00:00:00
116170	872	56012	2	2013-09-10 00:00:00	S	1	8.99	2013-09-10 00:00:00
116171	972	56012	1	2013-09-10 00:00:00	S	1	1214.85	2013-09-10 00:00:00
116172	714	56013	2	2013-09-10 00:00:00	S	1	49.99	2013-09-10 00:00:00
116173	800	56013	1	2013-09-10 00:00:00	S	1	1120.49	2013-09-10 00:00:00
116174	860	56013	3	2013-09-10 00:00:00	S	1	24.49	2013-09-10 00:00:00
116175	712	56014	2	2013-09-10 00:00:00	S	1	8.99	2013-09-10 00:00:00
116176	798	56014	1	2013-09-10 00:00:00	S	1	1120.49	2013-09-10 00:00:00
116177	883	56014	3	2013-09-10 00:00:00	S	1	53.99	2013-09-10 00:00:00
116178	711	56015	2	2013-09-10 00:00:00	S	1	34.99	2013-09-10 00:00:00
116179	797	56015	1	2013-09-10 00:00:00	S	1	1120.49	2013-09-10 00:00:00
116180	858	56016	4	2013-09-10 00:00:00	S	1	24.49	2013-09-10 00:00:00
116181	870	56016	2	2013-09-10 00:00:00	S	1	4.99	2013-09-10 00:00:00
116182	872	56016	3	2013-09-10 00:00:00	S	1	8.99	2013-09-10 00:00:00
116183	998	56016	1	2013-09-10 00:00:00	S	1	539.99	2013-09-10 00:00:00
116184	999	56017	1	2013-09-10 00:00:00	S	1	539.99	2013-09-10 00:00:00
116185	922	56018	3	2013-09-10 00:00:00	S	1	3.99	2013-09-10 00:00:00
116186	931	56018	2	2013-09-10 00:00:00	S	1	21.49	2013-09-10 00:00:00
116187	977	56018	1	2013-09-10 00:00:00	S	1	539.99	2013-09-10 00:00:00
116188	708	56019	2	2013-09-10 00:00:00	S	1	34.99	2013-09-10 00:00:00
116189	971	56019	1	2013-09-10 00:00:00	S	1	1214.85	2013-09-10 00:00:00
116190	523	889	1	2013-09-11 00:00:00	P	550	10.3845	2013-09-11 00:00:00
116191	430	890	1	2013-09-11 00:00:00	P	3	45.654	2013-09-11 00:00:00
116192	431	890	2	2013-09-11 00:00:00	P	3	41.3805	2013-09-11 00:00:00
116193	432	890	3	2013-09-11 00:00:00	P	3	39.2805	2013-09-11 00:00:00
116194	490	891	1	2013-09-11 00:00:00	P	3	12.7155	2013-09-11 00:00:00
116195	491	891	2	2013-09-11 00:00:00	P	3	19.9395	2013-09-11 00:00:00
116196	528	892	1	2013-09-11 00:00:00	P	3	38.157	2013-09-11 00:00:00
116197	505	893	1	2013-09-11 00:00:00	P	3	44.2155	2013-09-11 00:00:00
116198	938	894	1	2013-09-11 00:00:00	P	550	31.4895	2013-09-11 00:00:00
116199	939	894	2	2013-09-11 00:00:00	P	550	48.2895	2013-09-11 00:00:00
116200	358	895	1	2013-09-11 00:00:00	P	60	6.9825	2013-09-11 00:00:00
116201	454	896	1	2013-09-11 00:00:00	P	3	47.523	2013-09-11 00:00:00
116202	455	896	2	2013-09-11 00:00:00	P	3	45.423	2013-09-11 00:00:00
116203	456	896	3	2013-09-11 00:00:00	P	3	49.6965	2013-09-11 00:00:00
116204	457	896	4	2013-09-11 00:00:00	P	3	45.423	2013-09-11 00:00:00
116205	356	897	1	2013-09-11 00:00:00	P	60	3.381	2013-09-11 00:00:00
116206	357	897	2	2013-09-11 00:00:00	P	60	4.3155	2013-09-11 00:00:00
116207	375	898	1	2013-09-11 00:00:00	P	3	43.2705	2013-09-11 00:00:00
116208	376	898	2	2013-09-11 00:00:00	P	3	41.1705	2013-09-11 00:00:00
116209	377	898	3	2013-09-11 00:00:00	P	3	45.444	2013-09-11 00:00:00
116210	378	898	4	2013-09-11 00:00:00	P	3	41.1705	2013-09-11 00:00:00
116211	379	898	5	2013-09-11 00:00:00	P	3	39.0705	2013-09-11 00:00:00
116212	490	899	1	2013-09-11 00:00:00	P	3	12.3585	2013-09-11 00:00:00
116213	513	900	1	2013-09-11 00:00:00	P	550	39.1965	2013-09-11 00:00:00
116214	408	901	1	2013-09-11 00:00:00	P	3	36.9705	2013-09-11 00:00:00
116215	409	901	2	2013-09-11 00:00:00	P	3	41.244	2013-09-11 00:00:00
116216	410	901	3	2013-09-11 00:00:00	P	3	36.9705	2013-09-11 00:00:00
116217	411	901	4	2013-09-11 00:00:00	P	3	34.8705	2013-09-11 00:00:00
116218	931	902	1	2013-09-11 00:00:00	P	550	34.8705	2013-09-11 00:00:00
116219	932	902	2	2013-09-11 00:00:00	P	550	39.7635	2013-09-11 00:00:00
116220	425	903	1	2013-09-11 00:00:00	P	3	45.5805	2013-09-11 00:00:00
116221	426	903	2	2013-09-11 00:00:00	P	3	43.4805	2013-09-11 00:00:00
116222	427	903	3	2013-09-11 00:00:00	P	3	47.754	2013-09-11 00:00:00
116223	345	904	1	2013-09-11 00:00:00	P	3	43.3755	2013-09-11 00:00:00
116224	346	904	2	2013-09-11 00:00:00	P	3	47.649	2013-09-11 00:00:00
116225	779	45524	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116226	780	45525	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116227	781	45526	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116228	782	45527	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116229	783	45528	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116230	784	45529	0	2013-09-11 00:00:00	W	2	0	2013-09-11 00:00:00
116231	796	45530	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116232	798	45531	0	2013-09-11 00:00:00	W	2	0	2013-09-11 00:00:00
116233	800	45532	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116234	978	45533	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116235	982	45534	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116236	997	45535	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116237	998	45536	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116238	999	45537	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116239	514	45538	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116240	516	45539	0	2013-09-11 00:00:00	W	7	0	2013-09-11 00:00:00
116241	517	45540	0	2013-09-11 00:00:00	W	3	0	2013-09-11 00:00:00
116242	518	45541	0	2013-09-11 00:00:00	W	3	0	2013-09-11 00:00:00
116243	519	45542	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116244	520	45543	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116245	680	45544	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116246	736	45545	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116247	737	45546	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116248	738	45547	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116249	739	45548	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116250	742	45549	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116251	743	45550	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116252	746	45551	0	2013-09-11 00:00:00	W	2	0	2013-09-11 00:00:00
116253	747	45552	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116254	748	45553	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116255	805	45554	0	2013-09-11 00:00:00	W	4	0	2013-09-11 00:00:00
116256	806	45555	0	2013-09-11 00:00:00	W	12	0	2013-09-11 00:00:00
116257	808	45556	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116258	810	45557	0	2013-09-11 00:00:00	W	7	0	2013-09-11 00:00:00
116259	811	45558	0	2013-09-11 00:00:00	W	3	0	2013-09-11 00:00:00
116260	812	45559	0	2013-09-11 00:00:00	W	3	0	2013-09-11 00:00:00
116261	813	45560	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116262	815	45561	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116263	816	45562	0	2013-09-11 00:00:00	W	7	0	2013-09-11 00:00:00
116264	818	45563	0	2013-09-11 00:00:00	W	3	0	2013-09-11 00:00:00
116265	819	45564	0	2013-09-11 00:00:00	W	3	0	2013-09-11 00:00:00
116266	820	45565	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116267	821	45566	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116268	823	45567	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116269	824	45568	0	2013-09-11 00:00:00	W	7	0	2013-09-11 00:00:00
116270	826	45569	0	2013-09-11 00:00:00	W	3	0	2013-09-11 00:00:00
116271	827	45570	0	2013-09-11 00:00:00	W	3	0	2013-09-11 00:00:00
116272	828	45571	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116273	829	45572	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116274	833	45573	0	2013-09-11 00:00:00	W	2	0	2013-09-11 00:00:00
116275	835	45574	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116276	894	45575	0	2013-09-11 00:00:00	W	16	0	2013-09-11 00:00:00
116277	903	45576	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116278	905	45577	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116279	945	45578	0	2013-09-11 00:00:00	W	16	0	2013-09-11 00:00:00
116280	946	45579	0	2013-09-11 00:00:00	W	1	0	2013-09-11 00:00:00
116281	949	45580	0	2013-09-11 00:00:00	W	4	0	2013-09-11 00:00:00
116282	950	45581	0	2013-09-11 00:00:00	W	12	0	2013-09-11 00:00:00
