49139	26990	2662-4BFD-96	1	766	1	469.794	0	469.794000	{498ED0D7-0B4D-4F22-96E0-C667A9FEFF95}	2012-12-31 00:00:00
49139	26991	2662-4BFD-96	1	793	1	1308.9375	0	1308.937500	{EDBC9008-1DF2-42FE-94A1-7F487A188F34}	2012-12-31 00:00:00
49139	26992	2662-4BFD-96	2	763	1	469.794	0	939.588000	{90EA00F6-7596-456B-A75C-46D658C9DA57}	2012-12-31 00:00:00
49139	26993	2662-4BFD-96	2	764	1	469.794	0	939.588000	{345F2AAD-6856-41A1-9457-080840B8EE13}	2012-12-31 00:00:00
49139	26994	2662-4BFD-96	1	794	1	1308.9375	0	1308.937500	{545ACE42-BA80-4CA2-880D-964419B26ECC}	2012-12-31 00:00:00
49139	26995	2662-4BFD-96	6	826	1	67.539	0	405.234000	{F1069D7E-4596-4694-93AC-942B7D261B42}	2012-12-31 00:00:00
49139	26996	2662-4BFD-96	1	801	1	600.2625	0	600.262500	{0E7013FB-C9A0-48E4-9D27-78B35A642265}	2012-12-31 00:00:00
49139	26997	2662-4BFD-96	1	836	1	324.4527	0	324.452700	{4BF07791-9CCB-4C6C-B94D-CD302E4E5C9D}	2012-12-31 00:00:00
49139	26998	2662-4BFD-96	10	770	1	469.794	0	4697.940000	{A06485DE-76C7-4511-B3B4-68D76D24B1B5}	2012-12-31 00:00:00
49140	26999	EFF3-483D-BE	4	768	1	469.794	0	1879.176000	{CCA5626A-C94A-40C2-AA95-6B03A0EEAE17}	2012-12-31 00:00:00
49140	27000	EFF3-483D-BE	4	729	1	202.332	0	809.328000	{3D9C0256-2285-46F8-99C9-DB85A081E6BF}	2012-12-31 00:00:00
49140	27001	EFF3-483D-BE	2	725	1	202.332	0	404.664000	{67F2A319-A254-4822-9BBB-564FDC1AC410}	2012-12-31 00:00:00
49140	27002	EFF3-483D-BE	3	858	1	14.1289	0	42.386700	{03DD6485-1BB4-4333-ACF8-ED3B70120F9A}	2012-12-31 00:00:00
49140	27003	EFF3-483D-BE	4	841	1	35.994	0	143.976000	{0CEE79A8-671E-40E6-82C3-34D42110853F}	2012-12-31 00:00:00
49140	27004	EFF3-483D-BE	4	712	1	5.1865	0	20.746000	{AF99891B-3DD8-41FE-B735-A3E20AB3F248}	2012-12-31 00:00:00
49140	27005	EFF3-483D-BE	1	826	1	67.539	0	67.539000	{9C7F8EAF-DB97-4D02-ADFC-B7DE00EEA9E4}	2012-12-31 00:00:00
49140	27006	EFF3-483D-BE	8	707	1	20.1865	0	161.492000	{84A0B52B-109D-42FC-A153-6427FB33EAD0}	2012-12-31 00:00:00
49140	27007	EFF3-483D-BE	2	762	1	469.794	0	939.588000	{9C1FB857-93E5-470C-9DF8-630FB2575DD2}	2012-12-31 00:00:00
49140	27008	EFF3-483D-BE	3	763	1	469.794	0	1409.382000	{CB7D227F-A83A-473E-ACBC-CA5F49049C5C}	2012-12-31 00:00:00
49140	27009	EFF3-483D-BE	5	854	1	44.994	0	224.970000	{E1F5A951-C941-4FC5-93CA-0C7D90A29812}	2012-12-31 00:00:00
49140	27010	EFF3-483D-BE	4	711	1	20.1865	0	80.746000	{A11D6497-116C-4969-AD38-EB2F8B7131D8}	2012-12-31 00:00:00
49140	27011	EFF3-483D-BE	4	715	1	28.8404	0	115.361600	{963B42E0-0F65-438C-A11F-6C6FE03D6012}	2012-12-31 00:00:00
49140	27012	EFF3-483D-BE	2	859	1	14.1289	0	28.257800	{50883908-EADA-40D2-98C8-3C8E5F963A95}	2012-12-31 00:00:00
49140	27013	EFF3-483D-BE	5	765	1	469.794	0	2348.970000	{017B6157-4855-4F16-809F-D5778B4BDCE2}	2012-12-31 00:00:00
49140	27014	EFF3-483D-BE	4	849	1	35.994	0	143.976000	{FFA27C74-ED79-4962-B8F9-97EF91DFD4CE}	2012-12-31 00:00:00
49140	27015	EFF3-483D-BE	1	794	1	1308.9375	0	1308.937500	{59ED1BE0-AF2C-49B9-A66D-634648DDE674}	2012-12-31 00:00:00
49140	27016	EFF3-483D-BE	5	856	1	53.994	0	269.970000	{C1F110A4-7C35-4E55-A567-43D79CE82C45}	2012-12-31 00:00:00
49140	27017	EFF3-483D-BE	2	770	1	469.794	0	939.588000	{6584C046-C8D1-4709-89F7-7AB154835149}	2012-12-31 00:00:00
49140	27018	EFF3-483D-BE	5	855	1	53.994	0	269.970000	{6E9348DB-7AC1-4B02-9A3E-7F8C0F9AE511}	2012-12-31 00:00:00
49140	27019	EFF3-483D-BE	3	852	1	44.994	0	134.982000	{3AA17245-0489-4EBA-8C57-B38A9DCE5A53}	2012-12-31 00:00:00
49140	27020	EFF3-483D-BE	2	822	1	324.4527	0	648.905400	{7934BB27-072D-423E-96EC-65D3F493556D}	2012-12-31 00:00:00
49140	27021	EFF3-483D-BE	3	843	1	15	0	45.000000	{496F32E4-F511-4ED2-AC3A-824DB09C2933}	2012-12-31 00:00:00
49140	27022	EFF3-483D-BE	1	716	1	28.8404	0	28.840400	{91AA61A2-632B-455D-AE21-1AA1B5BB460A}	2012-12-31 00:00:00
49140	27023	EFF3-483D-BE	3	766	1	469.794	0	1409.382000	{22954841-831A-40C0-B669-68BED982209D}	2012-12-31 00:00:00
49140	27024	EFF3-483D-BE	2	714	1	28.8404	0	57.680800	{CC2EAC97-B168-4450-87A2-087A17891FAB}	2012-12-31 00:00:00
49140	27025	EFF3-483D-BE	1	836	1	324.4527	0	324.452700	{9D33F440-49F9-4B76-8C5D-E28E169FBE9E}	2012-12-31 00:00:00
49140	27026	EFF3-483D-BE	6	738	1	183.9382	0	1103.629200	{09F8DE63-2624-423D-A315-C130B45CE9E9}	2012-12-31 00:00:00
49140	27027	EFF3-483D-BE	1	764	1	469.794	0	469.794000	{9ED1D8A4-E5F7-4864-8096-2C38AD7D432D}	2012-12-31 00:00:00
49140	27028	EFF3-483D-BE	5	857	1	53.994	0	269.970000	{E671990B-185D-46A4-AB4B-508EA2DE5E61}	2012-12-31 00:00:00
49140	27029	EFF3-483D-BE	5	708	1	20.1865	0	100.932500	{88997DD3-612A-4400-8D96-306734339BBB}	2012-12-31 00:00:00
49140	27030	EFF3-483D-BE	1	793	1	1308.9375	0	1308.937500	{2E72299B-CE25-489D-8E31-6CEA8DF8F85A}	2012-12-31 00:00:00
49140	27031	EFF3-483D-BE	1	797	1	600.2625	0	600.262500	{C1684981-9910-44C2-ACA1-1C12E579A0DA}	2012-12-31 00:00:00
49140	27032	EFF3-483D-BE	1	789	1	1466.01	0	1466.010000	{45237887-81BC-4E0C-BEAC-D81F1D8F070D}	2012-12-31 00:00:00
49140	27033	EFF3-483D-BE	3	760	1	469.794	0	1409.382000	{BD3C4CE8-4623-4BAB-882C-AF2E4F8AF8A2}	2012-12-31 00:00:00
49141	27034	92BC-4670-82	2	763	1	469.794	0	939.588000	{27957685-978D-4F49-9DDC-943AB9C33360}	2012-12-31 00:00:00
49142	27035	80B3-40C5-A5	1	832	1	209.256	0	209.256000	{0EF47787-B0F9-4C35-BB72-0E16405F1973}	2012-12-31 00:00:00
49143	27036	2D18-4641-B7	1	820	1	198.036	0	198.036000	{6E23E7E5-2B98-4F8B-80D6-39D057E3DB54}	2012-12-31 00:00:00
49144	27037	7499-44B5-A6	1	835	1	324.4527	0	324.452700	{BD7AEA93-9062-49C3-AB72-88731E7FA25C}	2012-12-31 00:00:00
49145	27038	31DA-4BD5-9C	1	862	1	22.794	0	22.794000	{4C8A2F83-2C4E-4FA2-8154-FC73E8A90076}	2012-12-31 00:00:00
49145	27039	31DA-4BD5-9C	1	861	1	22.794	0	22.794000	{76DA69AB-A198-4E5E-AD1E-75CA88618D98}	2012-12-31 00:00:00
49145	27040	31DA-4BD5-9C	4	863	1	22.794	0	91.176000	{D09FF7B7-2EE6-46CF-8537-523FA922E321}	2012-12-31 00:00:00
49145	27041	31DA-4BD5-9C	2	783	1	1229.4589	0	2458.917800	{7C02CE93-ABFA-450A-906A-2E1889702263}	2012-12-31 00:00:00
49145	27042	31DA-4BD5-9C	2	782	1	1229.4589	0	2458.917800	{0F1A207C-FF46-4EF0-97EA-1351E4BA14EA}	2012-12-31 00:00:00
49146	27043	273A-4635-9D	4	824	1	141.615	0	566.460000	{07756CE3-C8E5-4577-9A96-F2CF31571501}	2012-12-31 00:00:00
49146	27044	273A-4635-9D	6	862	1	22.794	0	136.764000	{316274EE-F93F-4A41-A79E-48A645A5922F}	2012-12-31 00:00:00
49146	27045	273A-4635-9D	6	783	1	1229.4589	0	7376.753400	{22A9435C-C2B0-4261-8AF8-BC035D0C21F2}	2012-12-31 00:00:00
49146	27046	273A-4635-9D	4	832	1	209.256	0	837.024000	{0EC14205-BAD9-4BB7-B535-4C70B49BBB34}	2012-12-31 00:00:00
49146	27047	273A-4635-9D	2	780	1	1242.8518	0	2485.703600	{6D51D843-A223-47A0-B5D4-819885A0BBDD}	2012-12-31 00:00:00
49146	27048	273A-4635-9D	1	784	1	1229.4589	0	1229.458900	{4F5AD558-37F9-4832-B12A-F524E569092F}	2012-12-31 00:00:00
49146	27049	273A-4635-9D	1	809	1	33.7745	0	33.774500	{E5AD39C9-7189-411C-B3B0-0A79B834C68C}	2012-12-31 00:00:00
49146	27050	273A-4635-9D	4	782	1	1229.4589	0	4917.835600	{4094BDA5-920E-46D9-A0DF-CC30C028AC88}	2012-12-31 00:00:00
49146	27051	273A-4635-9D	7	781	1	1242.8518	0	8699.962600	{7C72DC8C-D63E-4322-87D0-390E7BF97184}	2012-12-31 00:00:00
49146	27052	273A-4635-9D	15	863	3	20.8945	0.05	297.746625	{F269941E-4907-46B7-A78A-833B6BAD81E4}	2012-12-31 00:00:00
49147	27053	B753-40C9-A6	7	796	1	1308.9375	0	9162.562500	{4F9433D3-0C3E-47CD-83CD-4D0576CECE9E}	2012-12-31 00:00:00
49147	27054	B753-40C9-A6	4	854	1	44.994	0	179.976000	{B98E8E06-4148-466D-9DAF-064C2B0E861E}	2012-12-31 00:00:00
49147	27055	B753-40C9-A6	2	760	1	469.794	0	939.588000	{7110EA30-8C97-4634-BB95-1612B9530E10}	2012-12-31 00:00:00
49147	27056	B753-40C9-A6	5	759	1	469.794	0	2348.970000	{73EFCEAE-57EF-472C-B8BE-98E66636547E}	2012-12-31 00:00:00
49147	27057	B753-40C9-A6	5	769	1	469.794	0	2348.970000	{B9E10B05-62CA-4E55-A7BA-B55207C3721B}	2012-12-31 00:00:00
49147	27058	B753-40C9-A6	4	801	1	600.2625	0	2401.050000	{7CF2FD23-C9A2-422A-BB5E-C5D244399D04}	2012-12-31 00:00:00
49147	27059	B753-40C9-A6	4	798	1	600.2625	0	2401.050000	{CDD8B449-B54B-4251-BEA9-63963A443295}	2012-12-31 00:00:00
49147	27060	B753-40C9-A6	8	767	1	469.794	0	3758.352000	{8E46DE0D-7591-41D9-ABA3-21DD2E51BD7A}	2012-12-31 00:00:00
49147	27061	B753-40C9-A6	5	764	1	469.794	0	2348.970000	{F280B44E-60FA-4794-A2C2-15237DF59806}	2012-12-31 00:00:00
49147	27062	B753-40C9-A6	3	715	1	28.8404	0	86.521200	{049A21E0-859A-475D-BC5E-FDC109A82377}	2012-12-31 00:00:00
49147	27063	B753-40C9-A6	3	761	1	469.794	0	1409.382000	{E5661EDA-F113-463B-80A1-EC13C7ED10A2}	2012-12-31 00:00:00
49147	27064	B753-40C9-A6	5	794	1	1308.9375	0	6544.687500	{4D48D181-76A8-4382-B2A1-0579522E3C46}	2012-12-31 00:00:00
49147	27065	B753-40C9-A6	8	795	1	1308.9375	0	10471.500000	{9FF00E48-DD7F-4B72-9208-678E88CBE847}	2012-12-31 00:00:00
49147	27066	B753-40C9-A6	1	765	1	469.794	0	469.794000	{CF7C0C5F-E207-4C57-8BEC-F379A3CD9C47}	2012-12-31 00:00:00
49147	27067	B753-40C9-A6	3	791	1	1466.01	0	4398.030000	{F725809B-B443-4948-80D6-BA2EDA56F75B}	2012-12-31 00:00:00
49147	27068	B753-40C9-A6	4	852	1	44.994	0	179.976000	{7831225F-F6B2-4C6F-BF30-CBB01B478138}	2012-12-31 00:00:00
49147	27069	B753-40C9-A6	8	800	1	600.2625	0	4802.100000	{815FC8A1-B418-4AE1-9F41-F226DC81A560}	2012-12-31 00:00:00
49147	27070	B753-40C9-A6	2	789	1	1466.01	0	2932.020000	{25D8D11F-FBAF-457B-B44D-D645DFAAFCBC}	2012-12-31 00:00:00
49147	27071	B753-40C9-A6	4	762	1	469.794	0	1879.176000	{3B01D986-9DBC-4E78-92C7-E6BF2B752812}	2012-12-31 00:00:00
49147	27072	B753-40C9-A6	2	763	1	469.794	0	939.588000	{BFF91059-6881-4C50-A272-AC31B2F2ECA5}	2012-12-31 00:00:00
49147	27073	B753-40C9-A6	3	712	1	5.1865	0	15.559500	{DF6A75B3-8974-4486-A4EF-4B319512C849}	2012-12-31 00:00:00
49147	27074	B753-40C9-A6	3	792	1	1308.9375	0	3926.812500	{F04A8C4B-E8E2-4FEB-A898-A6231BE21677}	2012-12-31 00:00:00
49147	27075	B753-40C9-A6	7	799	1	600.2625	0	4201.837500	{519DC0F1-F301-4C0C-915C-8685F1C9BF94}	2012-12-31 00:00:00
49147	27076	B753-40C9-A6	1	790	1	1466.01	0	1466.010000	{704B54F5-ECD4-4CF5-86D5-BD71202AF86B}	2012-12-31 00:00:00
49147	27077	B753-40C9-A6	5	768	1	469.794	0	2348.970000	{FC6664B5-ECA4-4AA0-995A-2A7CB8DFCD0E}	2012-12-31 00:00:00
49147	27078	B753-40C9-A6	3	770	1	469.794	0	1409.382000	{327EF330-90A4-45E3-BAF8-DE974994096B}	2012-12-31 00:00:00
49147	27079	B753-40C9-A6	4	797	1	600.2625	0	2401.050000	{CAEAA061-4435-4D35-9DE1-F8988CCC5A97}	2012-12-31 00:00:00
49147	27080	B753-40C9-A6	5	766	1	469.794	0	2348.970000	{0E1712F7-B167-4E18-9F92-00E3308FA418}	2012-12-31 00:00:00
49147	27081	B753-40C9-A6	2	711	1	20.1865	0	40.373000	{D113BEFE-05E2-45D7-B24F-9C0A552920E0}	2012-12-31 00:00:00
49147	27082	B753-40C9-A6	3	793	1	1308.9375	0	3926.812500	{201FC319-AA4C-4D5A-A469-252DD5154EB2}	2012-12-31 00:00:00
49147	27083	B753-40C9-A6	4	708	1	20.1865	0	80.746000	{2491CD0D-480E-4009-B506-336668ECFC83}	2012-12-31 00:00:00
49148	27084	AD35-457B-A3	1	743	1	736.1455	0	736.145500	{47D3AC6F-568C-4F48-B445-2EF277AAF817}	2012-12-31 00:00:00
49149	27085	D41E-4EFF-A5	1	788	1	647.994	0	647.994000	{BC8EAFA2-82F7-40F2-B066-937C77AC809D}	2012-12-31 00:00:00
49149	27086	D41E-4EFF-A5	6	712	1	5.1865	0	31.119000	{D4F599AB-8A8E-4CD4-8A30-54C1F1A58D60}	2012-12-31 00:00:00
49149	27087	D41E-4EFF-A5	1	831	1	209.256	0	209.256000	{A91F2EE9-732B-4759-B959-5038DDDDA31C}	2012-12-31 00:00:00
49149	27088	D41E-4EFF-A5	1	743	1	736.1455	0	736.145500	{26CD5DD1-6568-4AFE-AB1F-8AF2DA057589}	2012-12-31 00:00:00
49149	27089	D41E-4EFF-A5	4	844	1	11.994	0	47.976000	{0F27615D-8CDB-4631-9736-97CEF4856BC1}	2012-12-31 00:00:00
49149	27090	D41E-4EFF-A5	2	814	1	209.256	0	418.512000	{4C5B62EA-13C5-49D9-96F9-7B4CF2C7E805}	2012-12-31 00:00:00
49149	27091	D41E-4EFF-A5	1	849	1	35.994	0	35.994000	{1310A09D-657A-4F2A-87E0-20A71819F853}	2012-12-31 00:00:00
49149	27092	D41E-4EFF-A5	2	711	1	20.1865	0	40.373000	{5539CDC0-E9F4-4078-A276-8A6061DEB439}	2012-12-31 00:00:00
49149	27093	D41E-4EFF-A5	1	747	1	736.1455	0	736.145500	{C840DCAE-CE52-47F8-B4B3-F3DDE6EEA34C}	2012-12-31 00:00:00
49149	27094	D41E-4EFF-A5	2	786	1	647.994	0	1295.988000	{5B1FED32-C7AA-48F8-981B-A768B3995F87}	2012-12-31 00:00:00
49149	27095	D41E-4EFF-A5	1	779	1	1242.8518	0	1242.851800	{7F5B2815-D94C-4585-A24B-9961EA4F9EBE}	2012-12-31 00:00:00
49149	27096	D41E-4EFF-A5	4	854	1	44.994	0	179.976000	{8F0B7D22-92F7-472B-8754-F56C53D1989E}	2012-12-31 00:00:00
49149	27097	D41E-4EFF-A5	3	781	1	1242.8518	0	3728.555400	{C0859BBE-904B-4E18-9E9F-C1034483F6F2}	2012-12-31 00:00:00
49149	27098	D41E-4EFF-A5	3	841	1	35.994	0	107.982000	{B2C67099-E68E-4E26-8330-A0A3A218F27D}	2012-12-31 00:00:00
49149	27099	D41E-4EFF-A5	2	716	1	28.8404	0	57.680800	{61C92B89-F83A-498E-BDDE-954BC190855E}	2012-12-31 00:00:00
49149	27100	D41E-4EFF-A5	5	780	1	1242.8518	0	6214.259000	{30021A2D-9DE1-4694-84F4-925222D33591}	2012-12-31 00:00:00
49149	27101	D41E-4EFF-A5	1	748	1	744.2727	0	744.272700	{2C433DE8-BD32-4D46-AE42-6992F58663A1}	2012-12-31 00:00:00
49149	27102	D41E-4EFF-A5	1	832	1	209.256	0	209.256000	{308CC60F-E260-4B84-B80F-A86F8DE73410}	2012-12-31 00:00:00
49149	27103	D41E-4EFF-A5	4	714	1	28.8404	0	115.361600	{8F2A70EB-0DE0-4B66-90E3-0D63902520B1}	2012-12-31 00:00:00
49149	27104	D41E-4EFF-A5	3	862	1	22.794	0	68.382000	{657AD998-5E4D-4C00-9E86-41C9F6ABAA8A}	2012-12-31 00:00:00
49149	27105	D41E-4EFF-A5	1	807	1	74.838	0	74.838000	{9DB90897-A376-45A1-B915-8B32D35788A7}	2012-12-31 00:00:00
49149	27106	D41E-4EFF-A5	3	843	1	15	0	45.000000	{355DE38B-CF5C-4346-8341-478F98B29D93}	2012-12-31 00:00:00
49149	27107	D41E-4EFF-A5	3	809	1	33.7745	0	101.323500	{F2F1C5A8-87E6-42E2-9AFC-5C541B479E25}	2012-12-31 00:00:00
49149	27108	D41E-4EFF-A5	5	715	1	28.8404	0	144.202000	{FAFAE6FA-5F76-44D1-A5F8-84667DF00CCA}	2012-12-31 00:00:00
49149	27109	D41E-4EFF-A5	6	859	1	14.1289	0	84.773400	{01EF15D2-EFD6-4996-8C71-6E4B868BFD1C}	2012-12-31 00:00:00
49149	27110	D41E-4EFF-A5	2	742	1	744.2727	0	1488.545400	{9A87C8C2-839E-48B9-B636-537B2FD5F932}	2012-12-31 00:00:00
49149	27111	D41E-4EFF-A5	3	707	1	20.1865	0	60.559500	{6D735E12-B37C-424E-86BE-13A7C76A2A6B}	2012-12-31 00:00:00
49149	27112	D41E-4EFF-A5	1	825	1	196.329	0	196.329000	{71DB947D-2DD1-4154-A9F3-D43266B4E4F9}	2012-12-31 00:00:00
49149	27113	D41E-4EFF-A5	2	815	1	36.447	0	72.894000	{E6545EEB-9298-4ED6-85D8-83E7E5A80558}	2012-12-31 00:00:00
49149	27114	D41E-4EFF-A5	1	855	1	53.994	0	53.994000	{8240E26D-50D3-4758-B40A-F64A01B7EBB5}	2012-12-31 00:00:00
49149	27115	D41E-4EFF-A5	2	804	1	137.694	0	275.388000	{74D4DC0C-B640-40F4-9AC6-92CB9E49019A}	2012-12-31 00:00:00
49149	27116	D41E-4EFF-A5	5	852	1	44.994	0	224.970000	{FC485140-99DD-4528-A645-AB587224811D}	2012-12-31 00:00:00
49149	27117	D41E-4EFF-A5	1	787	1	647.994	0	647.994000	{E15B2790-12D4-46FC-B641-2EE63620604C}	2012-12-31 00:00:00
49149	27118	D41E-4EFF-A5	3	858	1	14.1289	0	42.386700	{50C2B903-9F58-412B-8D50-DE6767ABF2BA}	2012-12-31 00:00:00
49149	27119	D41E-4EFF-A5	1	808	1	24.2945	0	24.294500	{FA5F15EF-3355-4C58-BFAE-79EB336E9836}	2012-12-31 00:00:00
49149	27120	D41E-4EFF-A5	2	824	1	141.615	0	283.230000	{ACDA5E20-86BE-4D79-9C5D-DEFC5D9354C9}	2012-12-31 00:00:00
49149	27121	D41E-4EFF-A5	2	806	1	61.374	0	122.748000	{838AFFC4-5877-4700-96CE-35FFF67002B6}	2012-12-31 00:00:00
49149	27122	D41E-4EFF-A5	2	783	1	1229.4589	0	2458.917800	{5EBDEBB2-42CB-4654-9AB1-1F83502D5D3C}	2012-12-31 00:00:00
49149	27123	D41E-4EFF-A5	5	856	1	53.994	0	269.970000	{303FF97A-6773-4144-8D77-571070F9E139}	2012-12-31 00:00:00
49149	27124	D41E-4EFF-A5	2	863	1	22.794	0	45.588000	{B4973260-AA14-4914-B2DC-DADA51EA69EF}	2012-12-31 00:00:00
49150	27125	9C1F-49F8-A7	1	784	1	1229.4589	0	1229.458900	{6879F76D-9213-4E39-9B99-B5ED945334EE}	2012-12-31 00:00:00
49150	27126	9C1F-49F8-A7	1	787	1	647.994	0	647.994000	{CB0A7E83-0C5C-403D-9605-BF2F8B34C3D3}	2012-12-31 00:00:00
49151	27127	D25B-462C-8C	20	863	3	20.8945	0.05	396.995500	{334BA80C-D9D0-4B65-9C1A-10F417B3DDD8}	2012-12-31 00:00:00
49151	27128	D25B-462C-8C	6	787	1	647.994	0	3887.964000	{7B732301-738D-498F-942B-E51CC20F24E7}	2012-12-31 00:00:00
49151	27129	D25B-462C-8C	5	809	1	33.7745	0	168.872500	{E5416565-E2F5-4817-B8EC-BA38842EDCF4}	2012-12-31 00:00:00
49151	27130	D25B-462C-8C	7	782	1	1229.4589	0	8606.212300	{D090C21D-7F82-4545-AAD7-23A826F2B69F}	2012-12-31 00:00:00
49151	27131	D25B-462C-8C	8	712	1	5.1865	0	41.492000	{FCF69A1B-E09B-486E-8212-CAC5B6258C4B}	2012-12-31 00:00:00
49151	27132	D25B-462C-8C	3	849	1	35.994	0	107.982000	{46880EB5-6E8F-4C1D-848B-A084FCB4C860}	2012-12-31 00:00:00
49151	27133	D25B-462C-8C	1	780	1	1242.8518	0	1242.851800	{3A24184C-1CD7-4FDA-952A-B380A1537B95}	2012-12-31 00:00:00
49151	27134	D25B-462C-8C	12	862	2	22.0342	0.02	259.122192	{2A51800E-8791-45D3-BE3A-94AC97E6D527}	2012-12-31 00:00:00
49151	27135	D25B-462C-8C	4	832	1	209.256	0	837.024000	{22F888A4-9DD0-4257-B455-5CDCB0FB2DCB}	2012-12-31 00:00:00
49151	27136	D25B-462C-8C	5	785	1	647.994	0	3239.970000	{12AAEFB3-D0EC-49BB-A29A-E628BF799ED1}	2012-12-31 00:00:00
49151	27137	D25B-462C-8C	9	786	1	647.994	0	5831.946000	{730E5CFC-A224-46DF-B7DA-27A723678BA4}	2012-12-31 00:00:00
49151	27138	D25B-462C-8C	3	824	1	141.615	0	424.845000	{A380F47A-38CA-4BF2-A5F9-16994EC72475}	2012-12-31 00:00:00
49151	27139	D25B-462C-8C	4	854	1	44.994	0	179.976000	{D1C4A00B-74AC-45B3-8F37-70267B19BC63}	2012-12-31 00:00:00
49151	27140	D25B-462C-8C	2	781	1	1242.8518	0	2485.703600	{82975A51-1C5A-48C5-BC20-2FAD5910FCD0}	2012-12-31 00:00:00
49151	27141	D25B-462C-8C	2	711	1	20.1865	0	40.373000	{83E4ABB7-A2F4-439F-A927-6D1C771A6697}	2012-12-31 00:00:00
49151	27142	D25B-462C-8C	10	784	1	1229.4589	0	12294.589000	{0D437D36-43CA-4E17-8719-F4847162A27F}	2012-12-31 00:00:00
49151	27143	D25B-462C-8C	2	856	1	53.994	0	107.988000	{476782E6-9257-4EBF-989E-5D99471B446B}	2012-12-31 00:00:00
49151	27144	D25B-462C-8C	3	788	1	647.994	0	1943.982000	{C9F42A3A-07DE-4187-8FF0-E4E7399BEDE3}	2012-12-31 00:00:00
49151	27145	D25B-462C-8C	7	779	1	1242.8518	0	8699.962600	{51F00A7E-59E9-4911-8DBD-9120150F7CDC}	2012-12-31 00:00:00
49151	27146	D25B-462C-8C	8	783	1	1229.4589	0	9835.671200	{40DA2252-C322-4FE2-A65A-61024BD6A37E}	2012-12-31 00:00:00
49151	27147	D25B-462C-8C	4	715	1	28.8404	0	115.361600	{DDD3458D-C6E2-4839-B2BF-988CE75319FB}	2012-12-31 00:00:00
49151	27148	D25B-462C-8C	5	825	1	196.329	0	981.645000	{E812E5EE-B246-4D51-B4D6-B3F7DB7189DA}	2012-12-31 00:00:00
49151	27149	D25B-462C-8C	4	814	1	209.256	0	837.024000	{96C5C9D0-D3F1-43FE-AD3D-045BB6DD2906}	2012-12-31 00:00:00
49151	27150	D25B-462C-8C	3	852	1	44.994	0	134.982000	{DC7AE01C-3E7C-45CE-8BEB-92F0366CDD92}	2012-12-31 00:00:00
49152	27151	52FC-4E8F-B0	1	743	1	736.1455	0	736.145500	{24E6928B-0507-4FBD-9D81-8A77825FBFDB}	2012-12-31 00:00:00
49152	27152	52FC-4E8F-B0	1	784	1	1229.4589	0	1229.458900	{2B9CE9BD-8A44-4210-9A01-769EBE0D934C}	2012-12-31 00:00:00
49152	27153	52FC-4E8F-B0	1	788	1	647.994	0	647.994000	{219BE614-BB56-4A63-A011-2C9B42C20AC7}	2012-12-31 00:00:00
49152	27154	52FC-4E8F-B0	1	832	1	209.256	0	209.256000	{8E50E584-4D07-4F23-B8A5-77FBF817B8AB}	2012-12-31 00:00:00
49152	27155	52FC-4E8F-B0	1	779	1	1242.8518	0	1242.851800	{EC79B9B8-8967-41E2-9DEE-4CB053569D0B}	2012-12-31 00:00:00
49152	27156	52FC-4E8F-B0	2	742	1	744.2727	0	1488.545400	{DD30FFAA-B3DC-4F34-B436-EB187BFD1091}	2012-12-31 00:00:00
49152	27157	52FC-4E8F-B0	6	806	1	61.374	0	368.244000	{473E9A5D-DE99-4BC0-BF30-40E9C3ED4FD3}	2012-12-31 00:00:00
49152	27158	52FC-4E8F-B0	2	782	1	1229.4589	0	2458.917800	{5098F972-B0C7-48D0-887B-37DA79052BC8}	2012-12-31 00:00:00
49152	27159	52FC-4E8F-B0	1	809	1	33.7745	0	33.774500	{39404140-5170-4CF5-BCAA-7CD3BFA917A4}	2012-12-31 00:00:00
49152	27160	52FC-4E8F-B0	1	815	1	36.447	0	36.447000	{0A9BCE3D-D28D-400E-8BB2-FE450CA80724}	2012-12-31 00:00:00
49152	27161	52FC-4E8F-B0	6	863	1	22.794	0	136.764000	{D7440756-6108-4979-BCD8-E61C03EE8D46}	2012-12-31 00:00:00
49152	27162	52FC-4E8F-B0	2	808	1	24.2945	0	48.589000	{01142068-71AA-4CE2-8B8B-AAB63BF4FD23}	2012-12-31 00:00:00
49152	27163	52FC-4E8F-B0	2	787	1	647.994	0	1295.988000	{3A78C13A-9A2B-475D-A455-418929235389}	2012-12-31 00:00:00
49152	27164	52FC-4E8F-B0	1	748	1	744.2727	0	744.272700	{6A7DA6CC-D523-49C7-AF49-23849D495A3D}	2012-12-31 00:00:00
49152	27165	52FC-4E8F-B0	3	804	1	137.694	0	413.082000	{B3010CC7-B6D0-4A34-AC2E-93E2441CD062}	2012-12-31 00:00:00
49152	27166	52FC-4E8F-B0	4	862	1	22.794	0	91.176000	{7919C297-F12D-4C3C-BA07-BB22E7EF45D7}	2012-12-31 00:00:00
49152	27167	52FC-4E8F-B0	2	825	1	196.329	0	392.658000	{36BD2690-6DBE-4CAA-9F9E-0FE3AD68BC8A}	2012-12-31 00:00:00
49152	27168	52FC-4E8F-B0	1	831	1	209.256	0	209.256000	{BD39DBB3-939D-4ABF-B470-65F9EC11605E}	2012-12-31 00:00:00
49152	27169	52FC-4E8F-B0	2	814	1	209.256	0	418.512000	{13A1E5BA-4148-4D7F-B578-9D1D343F15FA}	2012-12-31 00:00:00
